CODE,v0.2.4 (ca33905) @ 2021-04-30T08:54:43Z,RAMSES,SPU045-S2:6F,INNOSAT,IS-OSE-ICD-0005:1,AEZ,AEZICD002:I
File,ProcessingDate,RamsesTime,QualityIndicator,LossFlag,VCFrameCounter,SPSequenceCount,TMHeaderTime,TMHeaderNanoseconds,SID,RID,HTR1A,HTR1B,HTR1OD,HTR2A,HTR2B,HTR2OD,HTR7A,HTR7B,HTR7OD,HTR8A,HTR8B,HTR8OD,WARNINGS,Error
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.409Z,0,0,216,13756,2022-11-06T07:06:38.019302368Z,1351753598019302368,HTR,,-6.8064699395114125,-6.759313966087255,1.7423687423687424,-11.432251247228379,-11.600795454545455,1.7423687423687424,-55,-55,0.6208791208791209,-29.75891103513494,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.409Z,0,0,217,13770,2022-11-06T07:06:48.019104004Z,1351753608019104004,HTR,,-6.71238470407379,-6.71238470407379,1.7423687423687424,-11.600795454545455,-11.488089032527107,1.7423687423687424,-55,-55,0.6208791208791209,-29.92274678111588,-28.831389311920255,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.409Z,0,0,217,13784,2022-11-06T07:06:58.019195557Z,1351753618019195557,HTR,,-6.665680522453677,-6.901468623836781,1.7423687423687424,-11.376752901353964,-11.714897621728117,1.7423687423687424,-55,-55,0.6208791208791209,-29.92274678111588,-28.831389311920255,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.425Z,0,0,218,13798,2022-11-06T07:07:08.019363403Z,1351753628019363403,HTR,,-6.759313966087255,-6.8064699395114125,1.7423687423687424,-11.212263828039431,-11.376752901353964,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-29.283651970347247,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.425Z,0,0,219,13812,2022-11-06T07:07:18.020278931Z,1351753638020278931,HTR,,-6.759313966087255,-6.949314676526198,1.7423687423687424,-11.432251247228379,-11.657670454545455,1.7423687423687424,-55,-55,0.6208791208791209,-30.063511879730868,-28.831389311920255,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.425Z,0,0,219,13826,2022-11-06T07:07:28.019714355Z,1351753648019714355,HTR,,-6.71238470407379,-6.759313966087255,1.7423687423687424,-11.488089032527107,-11.600795454545455,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.831389311920255,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.456Z,0,0,220,13840,2022-11-06T07:07:38.019271851Z,1351753658019271851,HTR,,-6.71238470407379,-6.853854271160387,1.7423687423687424,-11.10424605334785,-11.488089032527107,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.472Z,0,0,221,13854,2022-11-06T07:07:48.020278931Z,1351753668020278931,HTR,,-6.57294095417698,-6.71238470407379,1.7423687423687424,-11.544269380925824,-11.488089032527107,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.831389311920255,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.472Z,0,0,221,13868,2022-11-06T07:07:58.020248413Z,1351753678020248413,HTR,,-6.61919980581739,-6.665680522453677,1.7423687423687424,-11.488089032527107,-11.600795454545455,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.488Z,0,0,222,13882,2022-11-06T07:08:08.020278931Z,1351753688020278931,HTR,,-6.8064699395114125,-6.853854271160387,1.7423687423687424,-11.432251247228379,-11.266762221917055,1.7423687423687424,-55,-55,0.6208791208791209,-29.75891103513494,-28.979692243274364,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.566Z,0,0,223,13896,2022-11-06T07:08:18.020004272Z,1351753698020004272,HTR,,-6.481082521940918,-6.57294095417698,1.7423687423687424,-11.488089032527107,-11.657670454545455,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.566Z,0,0,223,13910,2022-11-06T07:08:28.019561768Z,1351753708019561768,HTR,,-6.5269023827824775,-6.71238470407379,1.7423687423687424,-11.050720827679784,-11.32159090909091,1.7423687423687424,-55,-55,0.6208791208791209,-29.75891103513494,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.566Z,0,0,224,13924,2022-11-06T07:08:38.020263672Z,1351753718020263672,HTR,,-6.61919980581739,-6.8064699395114125,1.7423687423687424,-11.266762221917055,-11.376752901353964,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.566Z,0,0,225,13938,2022-11-06T07:08:48.019561768Z,1351753728019561768,HTR,,-6.481082521940918,-6.5269023827824775,1.7423687423687424,-11.266762221917055,-11.488089032527107,1.7423687423687424,-55,-55,0.6208791208791209,-29.75891103513494,-28.54184549356223,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.566Z,0,0,225,13952,2022-11-06T07:08:58.019515991Z,1351753738019515991,HTR,,-6.5269023827824775,-6.8064699395114125,1.7423687423687424,-11.050720827679784,-11.432251247228379,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,226,13966,2022-11-06T07:09:08.019317627Z,1351753748019317627,HTR,,-6.481082521940918,-6.665680522453677,1.7423687423687424,-10.997514204545455,-11.376752901353964,1.7423687423687424,-55,-55,0.6208791208791209,-29.75891103513494,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,227,13980,2022-11-06T07:09:18.019302368Z,1351753758019302368,HTR,,-6.39009272736193,-6.665680522453677,1.7423687423687424,-11.266762221917055,-11.432251247228379,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.68545922746781,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,227,13994,2022-11-06T07:09:28.015670776Z,1351753768015670776,HTR,,-6.57294095417698,-6.481082521940918,1.7423687423687424,-10.94462334772053,-11.32159090909091,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,228,14008,2022-11-06T07:09:38.01512146Z,1351753778015121460,HTR,,-6.61919980581739,-6.61919980581739,1.7423687423687424,-10.94462334772053,-11.212263828039431,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,229,14022,2022-11-06T07:09:48.014663696Z,1351753788014663696,HTR,,-6.5269023827824775,-6.61919980581739,1.7423687423687424,-11.266762221917055,-11.266762221917055,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.54184549356223,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,229,14036,2022-11-06T07:09:58.015090942Z,1351753798015090942,HTR,,-6.5269023827824775,-6.344919727930618,1.7423687423687424,-10.94462334772053,-11.212263828039431,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.54184549356223,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.581Z,0,0,230,14050,2022-11-06T07:10:08.014251709Z,1351753808014251709,HTR,,-6.57294095417698,-6.665680522453677,1.7423687423687424,-11.32159090909091,-11.600795454545455,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.612Z,0,0,231,14064,2022-11-06T07:10:18.015472412Z,1351753818015472412,HTR,,-6.299959307320158,-6.481082521940918,1.7423687423687424,-11.212263828039431,-11.158092751842752,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.612Z,0,0,232,14078,2022-11-06T07:10:28.014389038Z,1351753828014389038,HTR,,-6.435479816837942,-6.435479816837942,1.7423687423687424,-11.10424605334785,-11.266762221917055,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.612Z,0,0,232,14092,2022-11-06T07:10:38.014938354Z,1351753838014938354,HTR,,-6.299959307320158,-6.61919980581739,1.7423687423687424,-11.376752901353964,-10.94462334772053,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.612Z,0,0,233,14106,2022-11-06T07:10:48.014877319Z,1351753848014877319,HTR,,-6.435479816837942,-6.57294095417698,1.7423687423687424,-10.997514204545455,-11.158092751842752,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.644Z,0,0,234,14120,2022-11-06T07:10:58.014297485Z,1351753858014297485,HTR,,-6.435479816837942,-6.435479816837942,1.7423687423687424,-10.892045454545455,-11.32159090909091,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.644Z,0,0,234,14134,2022-11-06T07:11:08.014404297Z,1351753868014404297,HTR,,-6.39009272736193,-6.39009272736193,1.7423687423687424,-10.94462334772053,-11.32159090909091,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.644Z,0,0,235,14148,2022-11-06T07:11:18.01461792Z,1351753878014617920,HTR,,-6.435479816837942,-6.57294095417698,1.7423687423687424,-11.266762221917055,-11.050720827679784,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.659Z,0,0,236,14162,2022-11-06T07:11:28.014556885Z,1351753888014556885,HTR,,-6.481082521940918,-6.299959307320158,1.7423687423687424,-10.997514204545455,-11.158092751842752,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.659Z,0,0,236,14176,2022-11-06T07:11:38.014801025Z,1351753898014801025,HTR,,-6.344919727930618,-6.299959307320158,1.7423687423687424,-11.10424605334785,-11.432251247228379,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.675Z,0,0,237,14190,2022-11-06T07:11:48.014526367Z,1351753908014526367,HTR,,-6.435479816837942,-6.481082521940918,1.7423687423687424,-10.997514204545455,-11.212263828039431,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.675Z,0,0,238,14204,2022-11-06T07:11:58.014755249Z,1351753918014755249,HTR,,-6.39009272736193,-6.344919727930618,1.7423687423687424,-10.892045454545455,-10.94462334772053,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.675Z,0,0,238,14218,2022-11-06T07:12:08.014099121Z,1351753928014099121,HTR,,-6.39009272736193,-6.435479816837942,1.7423687423687424,-10.839777755430411,-10.94462334772053,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.69Z,0,0,239,14232,2022-11-06T07:12:18.014572144Z,1351753938014572144,HTR,,-6.255209968496605,-6.435479816837942,1.7423687423687424,-10.94462334772053,-10.839777755430411,1.7423687423687424,-55,-55,0.6208791208791209,-29.597828831103257,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,240,14246,2022-11-06T07:12:28.014419556Z,1351753948014419556,HTR,,-6.344919727930618,-6.435479816837942,1.7423687423687424,-10.94462334772053,-11.212263828039431,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-27.989484978540773,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,240,14260,2022-11-06T07:12:38.015228271Z,1351753958015228271,HTR,,-6.344919727930618,-6.210670228449742,1.7423687423687424,-11.050720827679784,-11.212263828039431,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,241,14274,2022-11-06T07:12:48.01399231Z,1351753968013992310,HTR,,-6.1222136817832435,-6.344919727930618,1.7423687423687424,-10.582997489429175,-11.158092751842752,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.400493393261463,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,242,14288,2022-11-06T07:12:58.014480591Z,1351753978014480591,HTR,,-6.299959307320158,-6.344919727930618,1.7423687423687424,-10.839777755430411,-11.050720827679784,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,242,14302,2022-11-06T07:13:08.013748169Z,1351753988013748169,HTR,,-6.255209968496605,-6.166338618029265,1.7423687423687424,-10.94462334772053,-11.266762221917055,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,243,14316,2022-11-06T07:13:18.014297485Z,1351753998014297485,HTR,,-6.1222136817832435,-6.344919727930618,1.7423687423687424,-10.839777755430411,-10.684808612440191,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,244,14330,2022-11-06T07:13:28.014862061Z,1351754008014862061,HTR,,-6.255209968496605,-6.299959307320158,1.7423687423687424,-10.684808612440191,-10.892045454545455,1.7423687423687424,-55,-55,0.6208791208791209,-28.68545922746781,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,244,14344,2022-11-06T07:13:38.01399231Z,1351754018013992310,HTR,,-6.210670228449742,-6.299959307320158,1.7423687423687424,-10.633754638218925,-11.10424605334785,1.7423687423687424,-55,-55,0.6208791208791209,-28.979692243274364,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,245,14358,2022-11-06T07:13:48.014328003Z,1351754028014328003,HTR,,-6.078293977798831,-6.1222136817832435,1.7423687423687424,-10.892045454545455,-10.73616202346041,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-27.725858369098713,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,246,14372,2022-11-06T07:13:58.014144897Z,1351754038014144897,HTR,,-6.1222136817832435,-6.1222136817832435,1.7423687423687424,-10.633754638218925,-11.10424605334785,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,246,14386,2022-11-06T07:14:08.014801025Z,1351754048014801025,HTR,,-6.255209968496605,-6.299959307320158,1.7423687423687424,-10.684808612440191,-11.050720827679784,1.7423687423687424,-55,-55,0.6208791208791209,-28.831389311920255,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,247,14400,2022-11-06T07:14:18.014221191Z,1351754058014221191,HTR,,-6.078293977798831,-6.210670228449742,1.7423687423687424,-10.787817513368982,-10.94462334772053,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-28.2613499195279,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,248,14414,2022-11-06T07:14:28.014526367Z,1351754068014526367,HTR,,-6.034578077545205,-6.255209968496605,1.7423687423687424,-10.839777755430411,-10.997514204545455,1.7423687423687424,-55,-55,0.6208791208791209,-28.979692243274364,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,248,14428,2022-11-06T07:14:38.013900757Z,1351754078013900757,HTR,,-6.166338618029265,-6.166338618029265,1.7423687423687424,-10.684808612440191,-11.050720827679784,1.7423687423687424,-55,-55,0.6208791208791209,-29.283651970347247,-27.989484978540773,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.784Z,0,0,249,14442,2022-11-06T07:14:48.014175415Z,1351754088014175415,HTR,,-5.904639111353548,-6.166338618029265,1.7423687423687424,-10.73616202346041,-10.94462334772053,1.7423687423687424,-55,-55,0.6208791208791209,-29.130426370224445,-27.597018296814998,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
MATS_OPS_Level0_VC1_APID100_20221106-055758_20221106-073307.rac,2022-11-06T08:57:46+01:00,2022-11-06T07:32:51.8Z,0,0,250,14456,2022-11-06T07:14:58.014465332Z,1351754098014465332,HTR,,-6.034578077545205,-6.299959307320158,1.7423687423687424,-10.582997489429175,-10.997514204545455,1.7423687423687424,-55,-55,0.6208791208791209,-29.439431330472104,-28.12436370895299,0.6208791208791209,HTR7A: +Inf is too large for interpolator. Returning value for maximum.|HTR7B: +Inf is too large for interpolator. Returning value for maximum.,
